91 56 79 77 50 95 29 93 37 13 
35 99 69 23 94 52 85 64 78 60 
75 68 74 92 98 49 25 71 96 67 
98 65 04 86 37 17 94 77 92 65 
48 78 22 37 93 30 58 80 16 71 
28 60 54 58 68 13 21 17 78 34 
48 94 75 51 91 75 67 50 93 33 
08 75 36 80 59 07 96 85 66 49 
40 10 92 17 16 38 01 98 40 25 
14 42 80 69 72 08 74 01 31 81 
12 60 47 55 09 52 43 82 41 72 
00 34 85 62 49 38 47 38 28 91 
01 18 26 98 24 68 99 05 24 61 
55 74 30 65 65 98 12 22 08 83 
37 06 44 49 27 64 95 39 44 40 
26 30 20 54 82 62 69 24 58 31 
36 24 04 11 01 97 21 91 80 94 
36 42 06 69 24 67 06 70 67 00 
54 51 22 77 83 68 56 57 75 12 
27 37 33 25 39 23 13 12 37 75 
