76 83 51 06 73 21 29 58 72 07 
41 78 91 57 73 29 09 81 60 99 
94 87 06 71 54 52 31 48 29 62 
54 86 52 84 71 43 20 91 62 12 
79 59 41 34 11 90 81 77 23 29 
66 95 22 28 43 06 96 31 07 34 
38 18 88 35 94 88 46 17 68 79 
98 31 54 34 82 87 86 63 98 00 
10 05 99 25 47 33 63 02 11 20 
79 35 61 55 30 08 53 40 44 10 
12 11 41 96 48 88 70 06 07 79 
41 83 07 84 82 17 67 40 28 09 
43 41 51 39 47 25 53 89 80 55 
01 07 19 22 36 34 51 32 59 05 
10 09 33 02 46 51 29 62 93 87 
49 81 32 43 29 75 24 88 24 50 
24 09 09 26 11 43 33 58 05 72 
18 17 11 91 87 00 49 82 59 30 
06 71 06 77 80 16 88 66 91 05 
61 39 63 93 87 04 06 68 09 02 
