78 80 98 30 89 42 34 42 51 68 
62 79 99 55 18 01 18 13 25 90 
43 87 47 55 84 31 46 03 87 77 
67 96 62 28 11 35 85 61 31 81 
96 86 57 66 24 30 75 29 19 06 
68 12 85 70 58 58 19 58 68 99 
33 17 85 89 99 64 76 83 44 12 
26 63 62 97 82 77 90 14 78 03 
04 92 92 86 87 82 30 60 24 03 
69 64 65 89 87 44 89 09 78 25 
03 21 33 62 09 56 60 65 91 98 
61 50 40 38 35 49 96 25 94 23 
78 51 02 85 71 86 79 23 85 17 
07 49 08 92 28 77 86 45 64 22 
68 48 07 28 06 33 22 96 62 42 
42 10 06 86 82 12 60 80 50 85 
93 08 05 41 59 08 05 04 83 87 
28 01 19 27 97 99 82 25 08 91 
23 35 44 41 75 31 11 35 66 48 
70 13 00 35 85 02 35 67 16 35 
