83 93 98 58 20 97 07 21 89 88 
83 86 58 34 32 53 05 86 91 36 
40 62 86 07 60 12 03 86 26 27 
55 72 75 41 00 13 43 09 32 34 
92 39 27 86 03 54 75 78 01 12 
57 97 05 58 09 29 09 54 49 11 
60 55 72 96 47 10 91 79 31 75 
72 64 29 30 10 61 55 21 36 68 
38 90 26 39 47 93 87 40 17 45 
52 58 38 94 76 75 29 87 66 06 
65 36 13 97 70 26 36 97 35 03 
04 61 65 16 47 05 98 41 18 33 
58 17 62 78 66 32 19 52 07 29 
63 66 29 08 57 52 58 14 66 46 
46 39 61 20 49 05 63 10 09 00 
72 41 14 12 53 04 87 25 83 19 
05 31 07 09 95 94 61 32 82 26 
24 30 55 84 81 75 58 75 47 39 
37 25 62 14 52 56 21 02 91 34 
24 11 21 36 49 19 80 97 03 46 
