56 90 80 65 59 14 73 05 63 40 
64 56 80 25 33 75 47 45 73 10 
29 59 98 26 20 01 56 79 33 90 
65 37 95 17 04 61 41 45 79 20 
86 23 90 93 39 73 73 85 81 89 
09 89 60 38 65 67 92 71 79 24 
08 74 96 24 73 73 00 67 21 43 
09 44 97 44 87 17 35 97 26 81 
39 32 59 06 26 06 71 08 24 45 
49 22 42 74 03 38 46 56 42 19 
41 71 44 87 13 90 64 39 23 01 
64 36 03 27 11 77 87 86 16 11 
17 34 74 63 07 53 68 11 68 30 
43 24 02 73 38 78 32 69 55 14 
23 18 23 10 42 73 41 49 34 43 
84 46 00 30 32 42 46 96 51 41 
02 08 26 00 48 87 93 66 01 82 
01 56 27 49 18 03 97 85 45 21 
19 17 07 53 51 72 04 03 93 90 
13 64 20 37 39 57 37 74 06 22 
