83 97 54 98 41 66 43 00 71 43 
97 82 38 33 69 78 98 25 49 55 
98 94 38 85 41 52 94 74 90 33 
75 80 18 51 46 84 77 64 77 48 
42 94 51 09 17 95 01 32 23 00 
98 62 22 89 47 38 10 26 55 46 
86 54 43 58 51 08 51 13 07 51 
81 25 60 29 22 56 92 86 98 05 
58 47 31 38 49 11 16 41 56 34 
66 03 86 69 66 97 61 57 79 98 
59 92 33 98 85 50 72 46 90 62 
95 45 34 89 78 57 80 75 42 55 
55 55 68 65 18 56 03 94 77 20 
08 57 43 34 10 83 29 96 07 95 
55 80 06 51 74 59 59 61 35 73 
04 11 63 41 86 41 56 49 81 29 
07 93 61 76 20 44 86 23 93 96 
60 00 22 60 54 99 54 47 14 03 
00 68 47 67 03 75 71 76 47 75 
26 75 46 01 40 08 05 98 65 68 
