73 98 82 15 06 56 62 64 98 24 
95 67 82 06 66 40 08 31 95 69 
80 40 80 34 10 06 80 85 18 02 
65 60 97 83 65 23 96 25 62 53 
71 96 35 52 71 61 89 00 52 17 
72 27 76 34 41 45 30 16 05 86 
25 54 47 14 02 49 84 98 22 41 
40 78 81 03 54 43 88 79 33 88 
62 88 50 25 49 14 48 72 86 21 
48 15 97 89 74 22 08 53 58 71 
83 00 56 14 02 17 15 83 00 43 
19 05 84 10 72 21 01 26 79 97 
22 06 48 95 32 74 90 86 60 36 
66 02 17 81 74 31 66 46 10 75 
22 58 17 72 85 21 99 69 81 48 
90 18 09 93 25 74 66 11 08 24 
89 35 74 75 69 93 61 06 85 32 
52 58 54 25 78 54 47 73 01 07 
87 79 04 00 88 79 33 75 30 44 
62 41 02 32 74 58 14 16 02 40 
