96 78 85 85 18 97 64 74 09 91 
73 62 74 81 27 43 35 50 34 85 
68 85 81 08 14 47 70 89 02 34 
57 58 78 35 49 69 64 20 89 76 
62 74 46 11 50 09 32 49 94 88 
70 96 45 40 67 08 06 40 60 42 
22 66 91 10 42 52 98 74 20 71 
59 67 55 69 47 79 72 30 47 29 
94 22 45 26 81 11 65 70 98 74 
69 80 13 23 19 58 18 69 39 89 
36 49 04 34 81 25 65 70 13 95 
15 62 73 69 06 10 33 78 32 55 
94 21 57 77 36 12 14 50 19 18 
09 15 25 81 14 13 98 58 73 92 
35 68 15 67 65 72 17 13 39 80 
29 10 69 30 75 22 63 95 16 84 
48 39 00 75 71 88 71 91 56 54 
02 79 50 84 59 78 34 78 14 31 
65 08 33 68 85 30 62 08 28 67 
63 66 27 21 92 64 53 54 26 16 
