77 93 54 27 05 90 52 58 95 43 
79 56 82 56 54 73 26 82 61 71 
38 93 82 26 70 18 94 64 97 35 
34 87 89 61 93 96 38 01 47 05 
95 26 44 37 72 14 34 47 57 47 
54 37 66 24 81 77 45 25 47 98 
80 52 75 74 45 63 43 18 68 65 
57 93 54 28 02 25 44 56 54 92 
06 68 94 44 20 63 35 69 15 18 
05 86 51 34 79 37 02 18 40 23 
91 04 14 70 87 00 13 86 06 88 
74 79 03 40 25 48 22 96 90 37 
33 40 03 25 60 27 06 77 04 90 
88 37 02 28 50 71 64 17 12 82 
02 76 94 69 87 37 62 04 25 81 
54 70 43 90 08 82 56 56 80 66 
23 03 16 61 92 11 36 22 31 45 
40 10 55 40 36 70 96 17 24 63 
70 18 67 02 03 57 54 12 33 09 
41 13 52 13 72 68 69 56 40 37 
