59 98 84 07 80 29 69 25 37 58 
63 86 59 17 56 29 97 91 77 33 
24 97 87 98 07 70 45 98 61 03 
75 01 96 12 81 98 27 30 37 48 
70 59 75 82 43 61 16 64 45 59 
15 70 96 56 99 57 39 02 13 66 
17 54 74 01 26 78 23 50 79 10 
78 37 49 84 49 11 57 49 09 63 
50 20 57 82 40 13 17 52 88 79 
80 21 51 52 25 99 86 64 48 60 
71 58 25 79 11 21 94 52 22 33 
95 22 33 40 50 30 59 62 83 99 
22 94 03 70 25 36 41 93 04 91 
02 55 58 46 73 52 69 34 31 80 
16 59 34 51 62 59 37 88 43 76 
46 75 13 11 17 90 92 41 94 18 
21 12 79 17 62 68 15 50 98 49 
41 10 08 37 73 16 04 94 62 14 
78 32 05 28 74 62 20 75 24 97 
14 54 08 70 10 07 14 09 39 89 
