62 66 92 03 01 44 68 87 45 84 
29 68 76 23 00 67 05 82 21 39 
80 03 98 64 01 23 87 20 94 75 
30 92 48 82 32 07 06 23 05 86 
86 74 00 57 49 46 30 06 12 67 
95 03 43 23 03 37 13 09 93 90 
45 76 11 96 26 14 16 93 22 08 
68 33 32 93 78 64 92 55 46 93 
91 10 51 06 10 42 66 21 05 01 
46 15 45 86 73 55 40 91 91 67 
07 13 89 82 72 10 81 70 34 29 
20 05 66 20 45 41 69 78 51 48 
65 09 65 76 09 83 09 44 15 17 
03 33 45 82 01 79 72 67 83 07 
22 51 50 25 74 60 23 79 46 57 
21 33 57 53 80 17 41 35 44 76 
58 11 04 16 39 13 77 01 98 30 
39 60 49 93 52 85 76 23 53 56 
60 01 70 45 69 02 59 19 43 08 
02 07 75 91 39 91 37 93 43 28 
