93 89 97 15 14 69 55 15 15 22 
64 78 39 33 48 10 94 07 20 32 
88 42 83 06 19 63 68 54 12 92 
82 01 79 16 53 13 08 85 99 77 
72 54 51 13 95 21 15 06 22 32 
66 99 05 49 86 86 21 77 97 79 
82 05 85 21 15 04 09 47 06 45 
41 03 90 46 88 78 87 68 89 66 
44 96 10 66 02 16 62 97 98 14 
27 18 46 00 22 38 25 51 81 99 
50 20 77 02 52 04 47 30 26 09 
24 85 49 20 89 29 76 72 24 85 
51 61 25 53 73 77 91 81 75 33 
20 14 66 50 13 76 83 92 30 51 
44 40 11 87 71 33 57 23 43 21 
02 51 68 03 96 84 87 22 31 20 
23 30 16 55 65 11 97 78 20 68 
02 80 63 94 53 92 25 56 04 82 
80 21 28 33 07 26 41 50 07 39 
01 08 35 24 70 28 58 21 38 90 
