56 95 83 25 78 63 19 44 31 35 
68 96 64 42 03 37 01 34 82 67 
38 82 67 61 11 36 37 03 31 83 
65 65 79 38 68 25 18 50 28 28 
33 86 75 29 63 43 75 15 65 07 
55 08 84 30 11 87 79 77 93 51 
19 71 84 89 59 39 81 27 49 03 
19 29 88 46 89 75 65 84 76 93 
69 41 55 43 16 80 32 09 75 88 
31 76 67 30 72 38 93 14 95 87 
35 35 18 21 56 88 70 19 72 04 
50 48 42 51 43 77 40 17 39 58 
66 09 41 75 84 48 61 84 77 37 
70 24 41 09 14 01 87 33 98 45 
38 07 62 33 41 40 89 13 20 40 
08 53 04 68 19 83 90 66 60 90 
04 45 66 36 42 97 11 48 54 87 
13 82 45 09 57 49 67 84 92 54 
78 83 01 54 41 80 28 34 56 12 
06 86 02 77 01 79 82 14 48 59 
