98 23 92 30 71 14 23 86 69 73 
69 83 36 37 02 18 10 05 78 48 
37 62 96 05 60 68 36 71 42 29 
83 95 09 00 63 47 63 94 35 98 
38 43 69 51 95 01 80 27 53 07 
27 74 67 08 90 15 08 23 80 44 
75 69 43 71 07 10 19 28 45 55 
93 10 81 14 54 31 60 61 53 55 
88 69 26 13 50 50 90 64 09 02 
07 42 84 80 27 67 62 86 35 42 
05 43 19 07 29 04 75 32 58 40 
64 68 23 46 58 46 26 43 91 17 
21 64 53 40 49 18 38 20 30 43 
51 04 50 65 18 18 22 89 66 46 
94 54 22 32 99 76 41 45 80 53 
46 35 82 53 11 88 96 23 00 44 
73 04 52 67 59 42 11 20 01 24 
81 55 16 23 03 81 69 46 96 07 
47 18 14 20 22 47 80 95 56 81 
11 91 04 51 19 16 95 74 72 79 
