43 78 84 78 59 93 20 04 25 01 
70 90 27 09 45 05 73 09 76 27 
85 22 94 37 09 51 65 48 34 89 
49 38 97 12 12 81 91 94 04 71 
19 74 79 22 55 17 24 66 27 66 
33 42 95 00 48 15 53 28 90 66 
59 71 53 69 96 87 53 36 71 13 
42 19 91 28 75 53 56 35 05 76 
25 89 67 41 95 75 47 88 37 09 
80 27 28 53 56 49 60 19 77 37 
31 99 04 55 24 46 66 01 19 95 
39 62 24 56 32 81 06 29 62 30 
01 37 99 49 32 64 04 35 54 07 
00 03 61 51 86 01 12 18 18 39 
39 39 25 24 81 20 86 40 39 29 
33 79 21 46 53 38 02 16 51 35 
29 24 90 86 89 87 69 91 72 27 
38 14 96 70 38 93 83 83 19 85 
22 03 54 67 60 45 25 60 24 53 
57 01 34 44 86 24 72 06 83 70 
