67 86 59 84 72 53 91 39 54 63 
73 69 67 25 46 81 75 81 07 41 
59 49 96 31 84 61 17 20 76 59 
56 58 51 70 35 38 28 34 34 69 
02 91 74 36 22 96 63 70 60 58 
58 88 56 43 37 40 55 00 13 94 
77 79 35 96 64 32 26 13 89 13 
29 92 35 48 45 23 66 61 11 72 
52 16 92 62 93 79 71 77 57 15 
45 40 68 91 00 99 79 00 63 55 
35 03 77 53 15 66 54 94 18 53 
27 44 24 05 66 31 29 06 89 01 
19 76 33 29 11 63 73 96 83 13 
06 90 57 64 59 65 73 22 96 80 
39 66 16 22 58 77 11 04 97 26 
41 10 34 38 14 09 08 64 66 65 
13 13 75 34 74 98 80 08 96 02 
38 18 75 88 04 17 09 61 68 28 
06 59 92 72 69 28 55 71 55 30 
00 19 91 61 22 17 90 04 94 13 
