79 94 41 31 66 99 49 11 51 37 
78 25 88 36 64 96 07 67 99 98 
39 85 79 48 92 48 48 90 45 06 
93 04 89 71 20 91 89 16 14 22 
55 18 30 58 90 23 54 79 65 26 
47 44 85 00 33 68 73 71 71 51 
82 80 24 56 20 99 82 47 61 49 
82 31 49 96 18 42 98 15 54 43 
44 01 73 28 03 17 89 37 50 85 
82 09 05 34 39 92 35 34 27 37 
01 00 95 18 17 66 52 96 25 74 
07 94 21 13 17 63 87 87 62 22 
46 04 32 00 65 13 97 44 23 44 
97 82 06 73 10 78 86 34 77 46 
28 60 11 45 52 64 81 78 06 54 
21 23 61 69 95 12 28 39 98 86 
71 49 01 33 58 52 53 56 99 31 
44 29 29 96 86 58 67 38 05 33 
04 96 02 99 20 97 91 53 99 75 
30 17 15 98 56 33 44 26 07 35 
