77 82 96 99 55 51 80 25 05 33 
86 62 65 12 89 69 37 09 78 42 
58 53 72 35 73 37 79 49 47 66 
83 69 22 82 67 57 83 53 82 12 
53 79 50 09 79 58 86 03 70 69 
70 09 82 20 38 09 16 64 80 77 
38 73 65 05 82 87 48 15 31 27 
35 97 23 59 48 07 85 06 33 96 
35 87 01 91 23 67 24 20 72 33 
39 72 30 17 22 94 02 47 51 87 
17 38 15 85 34 29 39 45 23 25 
67 27 15 70 44 64 82 69 34 95 
28 57 49 22 78 45 90 78 34 42 
29 53 21 99 82 67 89 07 39 16 
12 50 45 24 26 13 43 17 04 27 
45 21 13 99 24 35 78 44 49 17 
56 31 29 66 48 67 44 60 35 06 
92 01 30 50 51 86 93 22 33 42 
01 46 46 14 53 22 18 37 12 72 
17 03 60 17 76 33 82 68 91 01 
