89 25 94 29 26 83 50 79 26 73 
98 41 68 21 73 92 07 61 64 17 
71 37 74 07 39 58 77 85 31 90 
19 91 96 86 91 55 40 29 18 56 
59 90 52 90 33 01 07 33 31 37 
80 72 28 77 97 89 46 38 40 97 
91 30 36 56 34 57 71 87 13 40 
99 38 39 37 73 90 03 41 95 07 
95 23 81 95 05 81 54 36 99 16 
50 71 41 11 07 07 24 73 19 22 
39 07 27 48 54 16 38 54 79 31 
31 40 34 58 66 27 10 11 01 74 
50 08 25 50 19 67 14 90 35 44 
03 13 65 44 15 54 35 59 13 66 
00 08 65 40 72 83 91 63 80 03 
46 09 68 49 01 70 46 65 16 31 
06 04 08 52 23 50 71 06 52 61 
80 69 21 21 21 91 88 22 69 22 
29 40 24 72 57 81 56 75 41 99 
46 62 24 03 86 07 70 51 06 26 
