76 86 80 64 02 77 67 14 72 00 
94 98 42 84 11 54 07 81 87 34 
77 26 99 04 22 57 08 73 16 93 
56 72 68 46 87 86 58 16 31 38 
75 50 84 75 33 31 64 01 51 92 
29 47 89 27 04 51 02 62 52 43 
15 44 90 84 22 82 14 83 71 56 
34 79 73 05 89 27 08 82 15 64 
64 83 10 33 87 49 96 47 05 79 
57 43 39 08 41 68 32 21 38 11 
62 00 13 64 80 71 12 80 38 80 
01 41 08 25 47 87 18 85 15 82 
17 41 10 34 71 97 32 65 47 51 
78 26 30 79 94 14 01 81 71 56 
73 57 13 55 80 76 44 80 54 43 
41 25 56 53 48 59 37 68 83 37 
43 42 73 37 12 53 26 10 60 42 
26 48 13 91 07 97 17 22 66 62 
26 02 23 48 87 93 28 04 63 95 
05 64 57 12 80 42 56 99 75 36 
