76 64 74 76 53 00 45 11 32 85 
22 90 83 22 99 13 42 36 20 51 
81 84 23 90 66 56 28 26 61 54 
33 45 98 48 70 33 73 61 06 14 
28 37 91 81 79 95 11 34 99 68 
03 49 95 06 78 63 96 37 94 81 
29 52 85 81 86 35 37 01 52 35 
33 54 82 34 30 06 70 55 02 82 
03 52 88 96 39 18 36 06 33 03 
86 18 18 38 49 70 96 65 88 31 
65 52 28 45 86 85 84 05 44 20 
51 57 21 77 72 20 90 86 49 65 
11 02 40 81 04 25 57 50 94 64 
20 70 10 76 95 29 57 43 91 64 
71 13 79 59 06 06 25 23 07 30 
38 64 08 41 49 64 47 25 74 75 
54 03 15 95 64 36 77 61 43 31 
35 61 38 45 61 33 96 05 07 34 
72 43 28 32 08 56 23 07 16 12 
36 19 52 14 98 22 44 31 79 13 
