98 84 96 81 00 63 95 60 91 00 
56 82 94 29 96 36 94 29 79 03 
89 98 53 82 26 39 48 94 67 07 
81 43 81 65 43 90 73 39 76 52 
57 77 42 62 74 52 92 44 37 00 
90 26 56 08 80 31 03 79 32 83 
84 85 30 18 12 41 53 73 65 47 
55 68 72 75 88 75 53 52 89 70 
96 56 46 41 20 79 76 96 43 43 
78 11 70 48 70 96 90 28 71 27 
94 06 72 40 20 61 29 67 14 18 
31 08 13 04 62 54 93 54 41 97 
22 27 64 35 61 48 62 42 76 10 
07 78 25 87 12 64 02 45 67 33 
76 90 12 93 21 31 84 54 63 73 
05 15 94 95 63 55 10 50 29 19 
17 42 68 52 77 61 04 99 32 40 
22 93 41 25 04 83 92 60 96 57 
01 44 32 88 85 51 88 61 12 65 
34 40 10 97 61 40 07 27 50 41 
