92 75 94 15 91 45 97 37 32 60 
90 81 77 44 76 79 06 69 59 22 
72 89 70 57 61 63 78 93 83 65 
98 81 34 10 81 72 14 84 41 24 
80 77 71 97 94 36 59 07 67 32 
51 82 58 62 52 99 68 38 00 62 
94 29 85 05 59 36 01 23 53 47 
09 84 40 32 74 34 25 05 66 14 
72 58 67 27 34 93 53 98 35 58 
84 66 65 04 62 65 36 54 73 39 
32 79 47 47 76 36 33 70 53 04 
66 39 80 86 77 20 01 88 37 11 
25 97 34 18 78 99 08 76 82 12 
63 65 53 17 16 22 08 42 22 47 
27 27 65 26 82 73 22 39 37 00 
26 04 87 70 52 43 13 17 32 74 
37 37 33 07 28 96 35 94 43 99 
37 38 94 17 47 09 05 23 65 66 
29 05 05 36 65 99 87 07 72 17 
56 96 25 23 95 15 61 46 67 92 
