88 77 83 25 83 86 35 33 71 68 
21 94 94 67 98 48 35 02 48 27 
77 80 90 44 15 89 61 35 58 16 
91 68 34 85 27 78 75 99 91 29 
07 42 38 91 85 94 74 11 85 88 
76 13 90 15 24 65 12 74 73 44 
85 74 78 79 97 00 06 91 57 41 
30 69 65 06 36 82 13 56 57 77 
12 83 44 78 40 44 64 13 15 67 
02 04 68 97 61 83 14 46 76 27 
03 07 64 76 77 38 76 28 11 01 
84 54 12 51 65 38 79 56 92 28 
85 05 11 22 48 48 04 07 31 68 
35 76 43 15 48 90 71 17 49 87 
10 68 27 22 28 40 19 42 20 98 
73 10 32 83 52 44 59 12 98 37 
37 70 23 19 38 29 02 66 72 30 
24 76 06 20 13 31 70 64 43 07 
81 23 14 28 76 20 86 91 07 11 
18 06 39 50 57 53 37 79 22 33 
