47 83 67 85 25 09 42 30 24 49 
58 98 24 13 06 72 72 65 34 62 
27 73 90 91 59 98 65 49 53 07 
27 64 82 49 76 56 67 77 98 52 
73 34 45 85 97 58 88 40 03 53 
07 80 63 13 83 31 61 71 06 33 
70 66 22 09 09 74 35 56 55 24 
39 45 60 26 29 95 04 70 50 00 
07 91 53 52 90 57 20 55 27 02 
54 15 76 60 60 06 52 67 78 79 
87 50 04 48 67 97 77 05 15 66 
14 50 17 53 54 21 53 04 24 07 
12 26 81 00 10 24 93 33 24 60 
26 33 43 45 02 62 14 42 49 95 
28 60 22 75 09 16 72 11 89 82 
34 53 00 11 96 15 77 96 42 34 
54 02 71 61 55 10 98 07 96 62 
30 04 15 61 16 71 63 83 87 55 
98 23 04 25 47 25 02 50 97 97 
14 38 64 04 43 65 43 79 69 67 
