78 77 89 51 81 51 61 02 83 45 
61 98 47 68 78 79 24 92 01 04 
74 92 50 01 24 67 84 75 80 32 
93 05 87 07 42 71 61 93 88 93 
93 60 45 30 08 00 06 41 76 34 
60 61 78 78 78 75 84 81 78 43 
96 80 13 11 89 56 66 17 47 80 
96 50 20 91 87 85 17 23 02 74 
45 07 30 24 32 40 87 24 22 29 
44 78 49 82 56 64 16 65 93 02 
48 48 54 25 45 47 89 09 26 67 
57 12 19 15 70 33 07 05 03 04 
96 07 63 50 06 97 07 97 73 74 
01 68 90 20 18 58 73 81 64 40 
59 78 18 28 56 48 86 22 29 19 
07 76 44 58 21 09 90 06 87 18 
59 85 03 90 44 92 88 82 24 34 
00 46 12 09 98 63 89 68 21 33 
19 26 35 71 12 24 52 02 87 01 
10 76 22 23 50 91 19 79 75 62 
