93 85 76 51 38 29 42 87 04 91 
85 60 91 68 87 46 31 63 71 18 
67 88 58 99 56 01 40 52 86 15 
42 61 85 57 93 88 86 28 40 34 
84 71 67 81 22 91 55 02 64 11 
56 53 17 92 02 08 99 39 74 37 
58 48 65 50 48 89 07 25 68 05 
70 19 71 13 70 27 52 15 96 54 
44 65 08 24 35 25 15 10 16 63 
64 42 03 80 66 80 92 59 78 95 
10 95 79 09 27 99 86 09 56 04 
57 14 26 78 03 63 01 55 10 49 
37 27 61 28 59 58 14 00 72 21 
37 96 23 07 43 67 04 06 35 64 
54 34 17 11 39 03 26 05 99 90 
32 91 00 63 29 44 26 64 13 45 
16 43 40 71 25 93 05 60 21 05 
01 51 37 98 94 50 48 74 52 29 
13 07 88 83 83 52 72 00 62 47 
57 05 11 30 05 37 97 26 75 90 
