64 58 94 96 73 12 83 10 40 54 
55 59 90 51 30 44 72 23 31 02 
28 76 86 79 12 80 76 46 37 68 
98 80 05 48 98 01 86 63 19 76 
85 32 69 51 24 18 12 20 68 45 
71 82 02 85 90 24 24 14 22 17 
80 58 48 08 97 43 83 06 44 29 
22 37 67 93 90 68 76 16 34 80 
52 64 15 10 81 66 98 45 62 02 
58 56 68 85 60 79 74 32 37 50 
94 02 89 56 89 86 09 94 49 69 
15 55 76 04 88 51 78 14 00 76 
21 51 41 93 00 06 92 24 00 72 
55 76 28 06 13 22 59 79 26 48 
42 05 80 30 59 36 13 31 38 00 
14 47 56 36 89 26 03 75 86 22 
13 36 39 65 35 10 73 10 17 26 
54 00 64 26 99 55 06 18 67 76 
64 33 26 89 71 52 47 91 74 40 
83 09 71 87 36 90 62 47 84 02 
