74 83 39 11 08 49 18 11 65 19 
74 93 07 05 82 04 56 10 57 85 
91 21 54 20 74 41 49 62 99 42 
14 90 57 09 84 43 66 87 49 40 
59 22 87 88 39 49 10 35 64 32 
71 13 63 95 54 56 17 34 10 50 
41 59 51 73 95 61 28 38 18 67 
65 50 30 53 86 81 59 07 33 62 
98 43 05 81 77 56 75 17 37 76 
40 24 75 07 65 88 56 44 87 31 
70 45 33 51 78 00 62 28 83 65 
68 28 23 75 16 71 06 59 19 51 
03 19 10 11 57 36 22 48 12 04 
41 57 09 40 66 57 64 55 87 41 
26 87 17 50 24 70 61 54 91 98 
24 64 05 30 14 25 14 77 05 63 
72 29 32 58 95 72 17 76 52 77 
54 21 42 62 29 98 43 37 51 92 
24 38 71 85 61 75 63 33 75 22 
64 52 00 22 32 68 74 52 19 51 
