89 98 97 60 74 95 40 90 26 97 
99 86 83 45 76 14 96 72 60 03 
75 59 95 49 42 64 85 35 67 22 
89 90 80 13 79 31 95 11 74 94 
76 51 85 12 67 70 12 54 32 21 
84 60 78 02 56 04 52 03 51 91 
39 21 48 51 98 46 35 43 93 66 
50 80 63 52 77 46 72 92 84 30 
77 85 33 69 38 22 57 84 47 43 
30 01 56 77 09 67 13 57 63 93 
71 38 08 80 01 12 30 13 81 23 
70 13 20 43 77 24 79 28 28 31 
42 14 70 44 12 90 15 30 05 54 
14 34 05 23 23 56 31 57 60 56 
04 00 64 44 36 75 65 98 11 63 
26 93 34 56 04 18 50 85 33 55 
40 31 89 89 15 46 24 54 63 52 
55 52 11 31 30 84 09 93 00 16 
15 51 83 60 51 19 28 81 37 48 
28 05 41 47 38 54 03 10 25 46 
