84 92 54 11 30 76 21 29 92 45 
51 79 93 48 35 46 61 55 55 48 
73 57 45 36 64 95 69 81 28 78 
64 49 67 79 67 45 99 04 66 29 
55 90 65 77 74 34 34 72 92 37 
61 06 30 54 12 21 91 54 01 35 
22 61 61 84 75 26 70 80 94 37 
74 12 47 60 14 43 30 38 62 82 
20 48 65 08 00 88 29 02 24 68 
10 42 89 44 51 93 42 85 10 62 
38 04 17 14 04 08 18 55 58 20 
26 01 44 78 41 60 62 76 70 10 
05 02 37 70 71 83 53 50 96 48 
10 59 00 77 92 18 21 25 60 53 
39 45 14 11 04 41 29 77 22 04 
06 20 17 56 55 56 68 70 06 34 
20 70 01 79 49 36 02 75 94 20 
01 65 53 66 81 63 49 20 25 30 
50 21 15 21 31 60 68 77 33 43 
31 58 51 18 68 16 87 43 35 07 
