58 82 93 20 21 95 90 47 93 97 
89 69 58 99 34 53 38 74 30 83 
75 40 65 81 46 46 02 92 34 51 
69 29 87 92 28 93 64 55 01 82 
92 17 16 62 74 68 63 06 49 17 
19 78 79 75 86 88 24 04 95 18 
38 02 90 83 45 89 54 84 46 38 
43 24 80 51 37 71 05 57 95 13 
31 49 75 93 59 19 44 72 14 71 
31 72 17 21 01 32 66 68 21 53 
26 14 26 26 72 49 07 34 71 15 
04 08 51 36 87 75 39 45 05 50 
00 53 50 36 36 46 26 68 70 53 
74 03 11 77 66 55 42 69 09 71 
26 58 44 35 07 63 80 13 14 76 
12 44 12 55 77 75 30 75 83 14 
33 56 46 81 46 22 32 62 51 56 
07 57 15 79 29 30 32 20 10 77 
18 65 11 67 02 17 30 96 94 51 
62 44 09 31 98 34 67 94 20 31 
