70 59 30 61 60 14 02 34 62 52
26 10 32 39 77 36 59 64 29 36
83 39 98 13 10 38 85 81 22 43
59 57 81 42 42 24 03 45 67 32
17 35 30 11 30 67 03 62 68 76
75 44 20 65 93 00 07 33 66 76
98 42 64 62 65 99 39 97 61 10
65 52 41 13 06 60 27 03 48 11
14 94 60 05 45 67 12 63 91 98
96 39 94 16 08 62 57 18 01 07
98 54 87 94 00 72 12 98 02 71
91 60 92 65 50 33 68 23 98 46
61 03 20 12 47 29 23 28 64 24
53 04 13 21 71 78 23 22 90 57
72 59 23 70 12 83 36 24 39 92
98 35 78 25 83 39 10 76 74 61
65 11 72 78 48 05 55 53 42 69
23 21 55 04 01 74 00 00 33 37
62 20 60 12 90 27 86 57 82 49
58 80 70 71 59 48 58 39 96 05
