94 40 64 26 67 76 68 36 99 53
88 94 30 96 14 35 03 94 54 62
99 70 21 13 04 59 94 37 08 89
07 37 16 85 53 28 85 76 43 23
94 61 96 97 00 18 46 39 81 42
62 49 18 03 41 07 19 17 46 67
23 46 46 32 66 95 31 50 01 07
03 38 71 04 78 94 79 70 35 72
84 14 55 58 41 37 69 83 80 54
77 93 32 03 44 14 12 33 11 22
37 50 27 09 64 29 33 53 05 36
21 27 06 59 76 98 29 26 31 36
47 27 28 81 56 33 59 80 24 07
66 32 78 39 26 28 09 36 81 26
02 34 02 16 68 68 35 14 92 10
03 47 04 52 68 54 54 38 88 69
99 80 64 64 20 80 75 49 33 35
92 34 22 97 85 88 42 49 24 86
46 46 36 08 23 22 28 98 10 07
89 94 09 16 42 43 37 19 98 33
