92 61 83 55 82 39 55 98 52 62
80 62 06 55 44 97 27 80 24 39
51 86 58 73 54 01 14 15 87 87
52 77 96 59 94 97 53 61 86 77
23 05 60 59 39 03 79 61 36 85
78 00 19 35 44 32 31 98 98 69
14 54 68 77 83 96 77 06 34 48
27 27 53 07 53 89 17 44 99 59
91 23 00 03 85 75 29 45 48 70
87 46 20 22 06 60 83 19 08 72
98 99 01 91 50 40 63 77 49 16
30 43 27 73 39 49 10 39 56 93
77 52 42 92 03 19 11 18 35 48
31 34 70 98 60 26 55 59 16 36
85 37 25 35 22 86 50 07 82 75
64 62 72 98 29 99 87 51 87 07
30 59 72 43 96 46 51 46 27 23
21 18 18 99 04 97 27 13 32 02
40 79 93 22 04 21 34 69 82 22
90 55 96 16 04 22 62 34 52 15
