13 48 26 02 23 56 54 62 56 49
29 23 61 02 48 03 33 84 57 37
98 64 78 12 30 31 93 76 32 57
25 70 91 04 27 69 48 29 25 60
18 27 43 08 97 58 30 40 97 58
77 75 75 58 47 44 92 16 78 59
68 08 44 01 14 74 16 14 42 50
26 85 26 60 71 63 45 26 80 07
67 62 53 33 63 74 11 53 42 72
61 02 04 29 83 12 90 53 07 28
17 21 48 15 88 10 43 63 58 76
61 02 10 01 38 94 47 69 10 79
12 98 29 23 31 45 28 33 42 95
47 09 65 06 72 42 06 02 57 54
66 45 90 65 71 70 55 34 44 34
24 85 07 71 49 71 61 19 58 32
38 23 19 47 58 19 02 42 78 65
03 95 04 80 83 72 86 18 42 68
95 61 37 80 59 41 20 47 45 72
06 32 13 54 87 60 14 80 62 82
