88 04 30 46 81 66 69 72 07 82
09 97 95 00 33 75 98 71 43 85
39 85 24 01 42 80 40 83 80 06
68 38 45 29 97 85 64 38 48 35
00 41 80 17 12 19 29 15 52 48
51 66 05 12 64 50 06 95 24 66
05 04 04 46 11 31 27 88 62 33
81 56 43 30 51 16 87 74 23 08
54 44 06 84 96 87 26 40 62 00
73 65 24 15 96 28 93 12 25 49
71 86 00 31 92 88 12 31 66 15
91 22 74 57 75 08 03 91 27 05
46 79 85 95 20 52 09 65 84 19
97 16 50 64 96 99 51 99 60 25
17 91 55 18 19 63 09 19 91 55
06 60 59 88 39 14 82 11 74 18
44 22 20 35 68 04 16 62 09 61
67 26 72 34 69 88 62 04 84 11
40 97 20 19 04 62 15 85 03 62
07 84 48 24 68 61 33 59 68 16
