84 14 51 09 12 87 66 09 10 74
06 18 66 03 46 93 65 25 28 42
07 94 51 49 75 09 35 25 23 81
24 23 95 26 19 70 41 67 46 26
73 51 49 97 35 18 18 13 18 17
30 24 76 27 60 07 42 73 22 96
43 15 97 28 67 32 32 22 96 52
52 44 22 10 39 49 45 48 16 69
03 68 87 49 52 28 94 87 40 46
29 11 84 51 29 32 96 99 78 22
21 43 05 78 10 79 73 06 64 16
49 62 50 30 69 75 92 66 54 85
26 51 87 35 79 62 43 11 06 60
50 20 45 57 16 48 83 99 94 17
08 10 36 88 80 37 73 23 25 17
13 68 12 30 68 82 37 75 61 93
34 66 10 37 61 75 61 11 79 26
31 89 86 97 84 25 38 27 08 35
93 38 73 47 79 13 63 11 20 72
97 75 86 29 27 57 42 56 74 27
