09 39 57 28 62 28 98 37 65 27
56 09 32 25 34 85 52 82 60 50
04 04 40 32 17 00 33 41 94 37
80 42 74 74 28 65 57 29 68 49
50 97 20 07 76 38 63 64 92 48
44 46 85 17 05 71 95 38 35 90
40 57 31 59 26 03 97 07 21 01
43 12 41 27 57 64 26 59 34 61
46 04 57 31 78 94 56 64 03 80
44 08 56 84 67 96 84 13 32 39
37 74 17 70 49 15 36 80 08 62
48 49 79 27 96 74 31 65 53 90
93 28 45 71 63 13 85 53 79 95
72 86 20 39 56 89 20 39 84 58
06 94 49 35 34 46 69 16 59 39
16 54 80 17 14 46 45 70 43 59
29 81 01 32 03 40 27 94 10 79
46 67 82 04 47 99 05 05 79 14
22 74 61 32 72 65 45 03 01 19
60 41 44 38 49 66 37 80 77 75
