83 54 19 25 93 37 60 91 24 70
12 32 55 75 36 24 03 58 83 47
45 33 24 31 70 96 47 08 68 03
99 92 78 58 52 98 92 80 98 68
04 36 64 42 70 41 31 55 39 84
44 24 92 68 07 82 44 99 57 97
10 38 84 45 17 48 17 69 24 89
78 14 94 09 78 65 33 87 00 91
13 02 78 82 33 89 06 17 14 58
14 95 05 08 16 74 08 24 46 78
09 54 04 80 06 94 29 33 73 70
83 24 98 26 96 90 40 60 54 96
26 77 72 69 26 97 82 71 92 81
91 85 62 51 23 90 34 18 58 51
88 04 75 43 96 53 55 87 81 05
99 73 84 61 81 08 63 59 22 58
61 55 84 10 27 61 73 37 10 23
46 04 12 01 93 86 98 27 07 92
53 13 96 92 02 04 37 21 67 67
86 81 16 37 77 96 55 40 94 28
