67 45 25 17 02 39 57 47 54 53
81 11 16 57 96 37 84 30 37 93
49 69 23 30 13 55 29 67 23 64
50 65 10 06 85 29 24 93 69 48
53 37 81 39 04 90 84 45 66 47
00 69 42 38 10 74 92 32 59 03
39 73 24 90 05 91 29 18 51 61
14 30 83 72 39 50 30 06 81 79
94 84 42 08 12 85 30 03 57 29
47 55 21 11 39 44 88 07 60 85
33 80 86 82 07 80 99 50 01 83
71 93 45 05 50 41 49 34 69 20
71 85 15 78 53 21 02 57 33 82
98 15 76 69 73 91 77 37 39 93
89 94 84 46 91 50 60 95 37 22
47 26 08 23 98 33 44 23 59 33
74 54 34 63 86 62 16 12 03 77
04 40 01 91 60 24 84 30 48 24
76 74 66 21 40 05 56 52 29 58
61 63 97 44 20 07 05 62 00 64
