93 57 48 79 01 11 98 96 98 46
76 26 57 44 56 42 94 00 31 67
39 41 93 92 60 44 21 25 98 97
05 11 46 87 12 41 74 78 89 96
54 12 52 33 00 60 56 56 86 96
46 55 71 14 73 33 76 96 12 55
21 03 54 29 75 91 69 66 90 30
31 99 44 16 35 83 47 85 34 73
04 06 83 30 79 50 09 14 19 11
74 73 58 78 21 42 58 72 15 76
85 14 68 44 21 55 41 07 37 68
49 19 21 69 06 52 39 48 42 07
39 57 35 06 45 46 95 58 57 58
21 33 26 68 09 37 11 40 97 54
33 85 77 16 25 74 70 29 59 59
09 41 57 07 01 87 40 45 45 39
93 73 69 82 59 99 60 77 26 71
09 94 20 72 57 75 39 20 42 14
26 21 79 54 00 39 42 03 34 63
73 68 89 17 25 13 21 52 45 14
