41 39 75 05 91 81 43 66 00 80
77 99 38 05 06 64 12 54 49 23
58 76 55 06 95 00 10 43 09 73
52 68 62 48 66 06 33 57 50 90
63 81 43 17 24 11 37 65 01 71
71 89 50 89 75 64 12 59 84 62
84 74 44 46 77 40 38 08 98 35
21 62 40 66 57 93 71 42 40 76
86 43 27 72 86 53 50 11 41 13
40 55 26 64 90 09 80 14 32 68
50 23 11 80 55 05 56 04 72 77
64 69 06 05 69 82 94 15 62 42
11 08 17 58 30 09 66 00 78 01
37 42 09 85 26 15 06 79 95 97
79 08 94 78 70 45 98 71 26 36
10 12 88 26 40 37 26 95 18 33
24 72 64 92 86 89 05 76 85 27
79 57 30 91 32 27 11 38 34 51
17 18 74 44 50 15 70 92 82 06
93 81 34 78 91 19 65 47 98 47
