66 62 81 91 58 00 82 07 92 83
00 69 73 13 72 64 41 29 50 01
23 01 72 59 19 34 10 33 70 88
47 53 55 31 16 28 61 20 13 38
73 47 87 24 99 15 04 75 92 86
69 27 26 26 84 26 58 64 35 90
58 05 75 27 52 56 97 89 39 41
39 72 77 42 15 07 52 33 26 61
78 76 98 04 42 24 53 11 51 95
54 81 75 89 15 71 74 44 35 12
88 84 90 49 84 03 07 70 71 90
44 00 39 88 90 82 41 28 52 25
92 23 62 47 50 24 39 16 01 87
16 87 06 79 21 80 59 59 74 53
11 00 30 60 87 90 76 96 53 77
99 83 53 56 66 73 37 50 32 74
68 09 62 64 73 36 85 10 76 73
48 02 68 67 01 83 51 62 77 23
61 50 04 04 95 90 90 80 22 27
86 79 72 56 04 87 06 22 72 58
