58 41 32 72 53 81 00 88 58 21
45 00 57 81 03 27 80 17 70 08
59 92 47 53 43 46 38 32 80 90
23 97 71 43 53 35 25 31 02 42
46 30 27 99 01 91 66 99 03 11
31 85 66 03 87 30 00 75 33 84
10 68 84 65 02 05 94 72 41 00
43 56 83 95 97 35 93 58 09 76
08 84 90 09 85 18 45 14 56 30
90 22 08 62 65 95 89 36 16 35
61 90 72 09 05 27 12 30 70 36
13 23 04 18 50 59 45 37 95 33
45 75 08 26 41 20 81 89 97 65
25 68 87 53 02 87 97 52 67 03
00 97 81 17 52 13 09 33 72 01
25 61 25 67 87 11 50 89 36 68
33 51 96 09 03 78 67 85 81 62
04 70 74 58 77 68 38 13 91 38
89 78 75 84 92 91 88 08 62 79
64 92 69 54 00 94 27 25 58 22
