45 53 86 18 89 00 71 12 68 56
86 41 21 56 01 95 87 58 32 43
88 07 32 21 19 61 53 45 53 66
09 81 15 01 11 98 83 48 63 47
73 24 47 10 59 16 78 50 48 49
09 55 53 63 57 76 42 50 05 38
75 55 87 64 14 42 29 92 27 69
66 19 18 11 16 66 36 84 48 88
66 51 04 41 88 21 93 80 71 30
73 22 80 93 80 66 41 64 98 79
16 24 03 40 88 45 05 59 41 32
22 18 41 59 18 88 32 77 36 50
76 27 10 51 53 53 21 53 51 53
20 75 51 48 38 51 41 70 69 75
85 70 95 27 27 32 11 82 77 65
55 22 44 92 52 46 26 18 74 92
42 70 64 91 23 28 28 31 38 10
76 20 44 20 62 52 61 57 99 79
38 06 53 68 68 14 31 61 39 21
82 63 07 06 94 15 09 09 14 42
