02 74 66 82 10 64 04 17 20 81
48 80 66 36 70 14 41 25 38 40
53 49 19 57 14 12 05 04 28 28
21 08 58 69 55 60 87 26 73 34
73 20 47 38 97 63 41 68 28 00
75 48 90 05 43 16 51 00 10 50
37 53 93 13 99 96 23 77 13 82
66 11 13 57 60 84 15 26 60 98
49 88 09 35 99 59 56 53 09 57
53 78 57 08 21 64 52 49 14 38
18 21 75 85 43 81 52 22 04 73
68 75 31 52 91 79 34 83 81 78
03 32 06 27 53 24 56 95 61 74
56 46 21 01 14 43 67 40 97 28
13 57 27 77 01 01 84 89 41 40
86 39 76 77 47 48 75 38 63 57
90 45 25 83 64 91 65 91 50 23
59 60 08 93 20 88 96 38 82 39
79 32 32 47 69 60 35 13 81 91
64 59 74 89 76 35 16 29 24 65
