12 01 58 75 70 99 55 34 86 92
92 15 37 52 76 58 94 10 15 42
65 96 67 16 47 56 68 86 49 20
44 90 89 09 46 56 53 93 88 85
06 59 42 82 30 57 92 44 08 94
86 27 13 45 04 10 77 87 70 83
87 90 08 27 12 11 97 62 35 68
14 07 09 36 22 21 52 16 60 19
50 51 72 15 87 71 44 82 53 07
19 36 88 34 81 88 28 92 07 05
51 05 44 77 75 08 21 07 56 22
38 24 92 68 70 21 57 19 00 65
75 52 97 37 40 15 42 48 49 48
79 61 86 26 19 80 31 99 73 72
75 91 36 32 87 20 15 14 67 28
72 07 02 26 45 93 95 98 71 47
57 83 99 26 98 86 71 59 81 48
21 52 57 81 20 15 38 71 25 92
01 25 41 14 63 91 15 00 44 56
07 53 41 75 59 24 55 96 75 78
