29 84 95 96 79 99 69 61 06 40
11 10 16 49 50 84 85 12 28 27
32 32 35 57 69 27 85 67 68 76
15 21 28 96 68 73 30 32 10 48
76 75 75 31 55 87 28 26 28 90
64 54 13 54 27 12 69 12 13 43
49 88 05 96 14 28 61 95 41 33
26 79 61 02 34 33 46 49 19 88
40 13 54 28 34 10 94 25 81 73
88 60 81 31 15 13 90 21 58 82
48 22 73 56 57 39 14 94 52 12
33 11 57 83 08 54 49 22 64 34
43 82 21 47 58 00 55 87 04 12
89 60 55 62 89 76 70 65 87 03
49 29 63 17 72 36 23 76 55 63
69 14 13 09 25 61 85 04 66 54
77 66 60 99 87 91 43 41 61 25
67 66 54 05 55 42 83 38 93 65
12 78 81 81 24 56 85 95 98 06
77 18 61 10 68 64 21 98 63 88
