18 09 15 74 19 84 05 75 17 27
06 22 04 84 38 94 49 27 14 33
18 51 50 04 85 76 93 74 12 14
26 62 34 91 32 88 29 87 05 04
10 56 83 41 76 75 26 66 55 14
45 52 01 37 52 95 49 05 53 42
64 94 27 38 48 18 65 01 57 80
92 35 91 37 47 54 40 93 48 71
69 31 57 72 75 23 80 42 53 64
08 85 68 42 43 04 99 33 67 68
50 64 02 32 98 09 03 54 67 60
73 35 30 92 58 80 22 78 00 68
94 40 29 31 71 88 59 24 56 66
63 96 85 53 13 17 95 58 40 81
31 68 39 00 87 88 34 63 62 52
75 35 39 34 91 10 55 48 90 80
22 33 45 91 91 84 68 53 66 76
16 76 23 99 25 69 19 20 54 20
54 82 52 39 69 33 39 87 75 83
03 90 53 37 87 20 65 05 69 98
