28 17 28 57 67 09 63 77 70 62
44 27 01 72 12 88 33 55 03 43
57 50 64 77 20 20 75 98 08 71
13 09 11 79 63 97 39 13 88 23
13 11 82 69 13 82 89 38 72 69
91 85 91 44 82 09 88 13 43 39
30 58 73 96 43 79 05 32 83 06
88 40 81 40 75 21 23 22 91 30
19 67 71 69 54 20 81 48 14 67
15 45 08 96 46 33 98 49 79 19
82 73 24 58 81 72 39 23 35 06
97 51 38 47 80 06 56 42 46 70
79 48 62 54 65 17 56 30 47 16
91 49 77 40 14 29 06 92 93 82
84 97 91 70 06 94 38 01 51 56
35 30 71 50 65 43 45 54 92 55
98 24 47 90 05 13 80 81 07 08
42 73 63 48 89 19 11 50 03 82
05 73 35 21 69 21 15 24 79 23
40 62 19 35 57 60 43 59 87 55
