66 83 34 73 84 65 11 09 00 01
49 30 85 84 21 28 79 67 24 49
43 57 87 40 16 93 29 43 70 72
56 03 86 39 33 47 55 69 83 64
73 99 88 19 91 14 76 16 24 75
65 27 86 29 51 12 63 02 42 66
33 01 36 70 67 16 63 85 90 95
57 96 26 85 08 49 58 79 35 33
38 13 16 66 07 71 44 01 29 07
31 82 81 88 76 23 60 95 24 99
39 07 03 35 76 05 08 68 68 35
64 71 18 69 39 98 04 25 69 07
55 63 34 93 07 25 65 35 69 43
61 57 19 64 25 94 26 78 29 35
42 06 00 57 52 46 83 09 47 20
50 43 61 77 77 14 72 84 22 03
04 49 40 55 22 52 31 76 06 64
71 89 27 43 05 35 06 65 22 02
32 69 70 98 98 35 58 24 64 21
60 21 09 52 60 46 13 52 90 09
