86 10 38 61 66 43 43 58 63 18
68 67 20 88 81 56 18 15 57 25
92 47 79 00 77 41 80 55 66 59
76 54 70 07 46 69 81 39 87 13
56 97 00 98 31 02 03 81 63 73
53 23 83 79 56 97 33 22 51 78
89 21 38 07 62 90 75 12 28 83
74 17 44 58 43 60 96 55 44 91
00 11 90 49 06 33 27 69 83 06
86 49 70 45 46 06 68 83 46 30
82 65 89 01 27 98 26 65 40 54
25 35 08 89 31 41 64 57 41 11
45 08 66 49 69 97 01 16 66 07
85 59 03 83 74 29 73 12 02 31
15 62 22 97 21 66 66 97 55 78
97 30 30 98 48 19 70 28 60 31
06 04 79 91 76 92 58 17 32 83
73 50 89 60 23 18 90 25 08 40
05 01 16 39 73 22 44 68 57 59
68 57 44 28 90 95 69 41 02 49
