46 33 72 82 73 45 08 59 37 80
04 57 00 76 81 98 78 99 44 55
84 10 22 98 37 52 82 99 57 65
61 92 22 34 69 55 12 28 64 22
44 03 48 79 66 18 27 97 54 71
28 37 83 68 62 29 31 88 32 71
84 66 74 24 13 72 01 91 83 68
60 50 25 54 62 01 45 09 50 54
42 33 62 29 73 50 00 34 58 55
80 25 86 50 18 67 41 35 36 51
32 67 06 02 93 04 83 65 08 92
43 97 74 47 40 79 55 15 52 03
80 51 22 55 97 78 12 06 94 04
29 53 86 55 46 71 65 70 56 01
16 24 55 90 06 79 59 71 30 85
06 43 65 18 53 27 04 88 54 26
96 50 63 67 95 41 94 93 84 03
55 24 92 87 69 62 18 41 93 33
76 18 76 24 54 93 29 84 12 74
38 74 92 03 13 17 19 83 76 35
