14 96 45 59 78 25 67 94 65 79
24 67 92 15 83 68 05 82 10 05
49 46 27 56 18 62 32 40 87 24
58 29 57 14 63 99 42 36 73 19
01 41 40 88 64 62 84 10 97 52
75 78 61 50 92 34 85 89 98 51
10 89 55 85 03 27 28 75 50 15
66 57 09 84 17 42 18 93 60 57
96 94 55 61 90 98 48 33 14 07
00 47 46 36 98 46 77 76 55 84
71 50 87 48 09 32 74 25 82 49
35 96 22 80 66 37 53 33 07 99
83 46 64 32 61 08 45 55 89 99
71 67 46 06 32 90 13 89 05 74
18 08 29 13 98 89 52 68 82 81
46 99 25 38 26 97 37 19 24 71
88 48 19 82 58 37 15 48 91 24
19 90 57 34 30 18 86 02 68 89
61 77 96 66 46 01 64 11 73 21
13 74 38 78 60 53 21 70 06 19
