61 88 13 92 37 20 46 49 82 42
58 95 10 10 60 51 13 66 87 59
44 24 48 58 39 50 38 81 56 98
90 92 99 83 52 05 90 52 38 45
21 13 09 17 12 48 75 62 06 10
48 71 99 37 59 33 08 99 08 95
43 51 85 20 58 38 90 91 02 68
94 75 37 27 72 54 38 04 37 76
36 91 77 70 66 05 16 99 11 76
29 81 98 42 04 15 30 26 81 50
59 39 47 31 21 59 06 85 43 55
99 45 38 23 84 52 24 18 42 03
33 39 29 64 62 48 27 74 82 90
23 04 29 56 35 00 41 10 31 21
62 93 15 75 54 29 21 34 22 27
94 40 29 52 81 58 07 75 91 11
21 91 74 92 07 94 71 13 83 87
71 89 78 52 63 33 78 01 12 19
10 47 65 41 71 00 25 63 57 20
78 68 92 02 79 90 72 69 42 78
