03 05 07 68 26 03 16 91 14 00
47 21 38 42 66 27 71 60 00 90
44 04 39 27 80 00 71 57 86 02
47 66 82 77 80 60 97 27 25 16
91 94 45 02 46 73 03 71 32 09
20 27 61 91 11 82 20 01 82 00
78 06 64 54 24 84 31 15 62 85
46 89 92 13 92 47 96 38 97 23
66 42 03 45 20 92 65 60 62 90
97 61 36 34 87 45 31 85 78 73
81 55 09 10 73 65 13 31 82 01
45 64 69 69 45 39 11 57 21 87
20 31 69 79 23 02 79 00 88 44
64 13 05 15 35 89 73 45 61 54
05 76 29 41 41 97 58 10 18 14
21 71 78 85 79 58 22 42 60 95
56 68 72 92 16 31 77 83 39 68
52 69 40 02 60 25 34 24 42 66
90 18 66 58 17 82 76 70 45 16
71 22 49 08 62 94 66 79 94 48
