36 55 12 16 25 17 44 67 04 80
40 82 99 17 31 93 31 80 50 95
12 67 83 23 46 62 07 67 49 75
87 96 18 00 55 55 27 37 77 53
34 60 27 21 63 18 43 48 12 89
09 19 93 39 09 13 81 46 44 43
27 43 62 51 41 94 98 23 59 81
82 15 30 23 54 00 52 32 52 61
13 67 22 66 27 02 35 73 28 61
56 05 87 81 76 77 49 14 79 81
04 26 37 75 94 59 16 01 25 98
56 09 49 97 91 77 14 20 97 43
36 49 80 16 06 66 55 84 21 19
38 18 46 76 36 38 61 97 17 11
95 45 14 54 81 56 31 11 20 00
74 42 72 79 59 44 62 02 40 51
27 13 21 73 60 52 01 84 29 68
62 84 16 57 24 32 04 51 48 67
14 07 81 62 58 87 25 67 93 92
42 36 77 89 29 41 15 60 05 45
