09 66 11 76 57 36 35 47 87 60
25 99 53 32 45 57 12 80 86 03
70 58 59 97 97 25 09 45 97 93
30 85 48 40 64 49 83 59 71 59
42 36 25 70 12 25 25 14 36 72
32 21 00 71 57 19 06 28 05 44
15 22 20 44 82 27 02 08 00 20
85 45 81 21 37 13 97 11 07 44
04 27 99 23 48 18 41 80 78 98
00 31 41 62 28 37 07 30 45 03
46 01 39 93 80 56 33 83 69 96
67 45 77 22 71 49 52 87 40 75
80 80 63 16 23 89 25 72 98 51
81 50 52 37 20 18 82 66 16 66
52 68 18 50 36 29 71 73 37 38
86 90 19 05 95 87 13 68 11 80
98 13 29 52 06 46 69 78 09 67
01 88 13 72 03 12 76 66 90 74
14 66 48 94 44 49 27 54 59 81
40 50 94 33 11 69 66 54 27 16
