60 68 18 03 86 20 61 90 33 52
17 78 71 79 62 33 16 41 62 84
31 39 99 00 69 84 07 47 95 42
27 93 89 10 55 37 82 04 01 35
86 23 86 67 11 90 95 18 54 51
24 89 83 00 68 24 08 19 35 36
80 58 79 53 92 83 26 23 40 40
96 91 84 78 37 43 66 99 57 09
20 61 00 67 89 41 89 79 42 88
71 72 07 40 83 99 63 88 50 62
19 34 94 75 55 69 43 62 76 87
76 29 05 12 86 07 12 48 75 11
45 10 19 36 07 27 08 10 53 65
79 93 96 80 11 33 10 25 22 57
20 52 22 73 39 82 02 70 45 51
80 04 56 14 88 84 09 09 17 01
34 15 00 19 15 23 67 36 56 35
60 64 57 48 81 52 69 17 14 06
56 25 28 02 96 25 02 16 06 05
73 46 56 50 31 98 55 63 32 32
