46 82 27 98 20 65 47 39 96 18
04 09 44 13 99 09 33 86 83 84
21 39 88 87 86 46 22 38 61 39
21 40 54 97 97 94 14 68 88 13
27 83 74 79 69 29 41 46 82 57
88 02 05 70 54 63 70 22 02 78
98 36 80 99 17 56 23 51 70 14
36 12 21 42 45 23 00 61 32 31
86 81 82 03 30 64 61 01 18 51
44 54 08 68 41 04 58 92 74 51
06 11 33 64 05 52 46 28 31 83
89 81 80 55 95 34 59 09 41 83
60 26 92 05 55 90 38 24 47 50
99 51 01 39 50 42 98 80 64 13
91 10 04 45 72 17 53 32 05 36
73 17 01 20 03 66 79 41 77 81
09 93 37 35 53 62 36 89 13 77
67 89 81 24 45 66 47 02 77 09
38 23 38 00 19 81 63 56 11 16
17 91 76 38 17 56 14 05 13 87
