57 66 53 86 00 91 54 15 80 55
51 25 71 36 83 74 62 58 90 70
48 51 27 88 28 42 31 53 81 04
13 38 54 00 96 76 96 39 81 08
64 70 42 39 59 31 32 46 32 64
98 40 99 55 74 37 65 79 23 81
20 36 43 21 23 12 29 41 31 73
72 84 22 43 04 61 94 09 87 84
14 83 03 20 73 11 77 24 66 72
93 77 60 77 39 93 86 91 16 74
09 54 82 28 99 64 54 62 18 71
48 17 94 49 28 54 12 92 56 76
53 65 51 34 27 45 73 53 20 31
14 27 32 02 82 48 67 11 11 09
54 35 01 27 98 70 06 11 50 21
09 96 34 69 31 62 24 71 62 44
41 08 53 40 99 78 82 68 40 08
71 31 25 52 27 25 54 74 20 92
93 93 51 41 04 56 29 57 72 33
89 51 30 87 42 88 62 91 37 58
