26 75 55 81 12 93 08 79 50 37
06 11 49 84 74 14 31 58 36 98
19 00 55 56 28 83 08 07 30 78
96 88 36 12 32 00 90 50 01 79
58 15 02 81 97 08 71 40 99 16
12 63 55 09 90 94 97 08 48 58
91 58 53 43 05 69 32 44 05 66
72 22 85 19 38 25 79 77 67 00
51 72 69 68 32 73 71 75 51 69
88 43 80 15 80 62 38 65 68 01
18 02 84 51 48 67 19 48 58 22
73 12 71 44 53 77 75 44 52 25
95 74 22 71 44 54 65 92 19 38
08 45 98 28 03 44 49 71 90 22
12 11 78 41 32 61 93 98 09 32
25 40 41 74 57 00 93 36 28 94
10 75 15 40 72 54 51 00 79 14
48 52 32 59 54 87 44 79 88 41
99 19 00 43 19 30 33 92 21 45
08 44 01 92 56 91 78 46 77 91
