23 49 43 14 26 21 10 19 81 03
16 18 31 30 34 11 29 31 39 55
53 68 06 56 85 03 31 60 00 34
82 16 93 86 86 60 12 67 03 76
37 54 50 26 84 94 34 01 43 64
03 96 92 19 21 05 32 36 51 70
49 71 99 65 19 60 22 73 27 47
37 00 82 80 81 80 51 68 45 60
17 65 66 62 04 42 53 94 71 03
87 77 27 20 30 68 36 94 38 33
74 82 56 15 83 28 15 57 08 70
55 30 77 16 26 77 93 47 64 47
67 23 71 58 55 61 39 78 10 97
32 52 06 55 96 37 00 90 00 36
18 97 96 01 11 37 77 43 86 30
72 41 16 07 95 89 14 68 79 49
25 06 43 07 81 21 97 07 80 03
93 31 55 99 39 12 49 82 12 18
68 65 88 32 02 02 46 64 33 12
14 71 43 19 07 94 23 73 38 03
